Aadharshila,3330211,Village Bijabhat Bhatapara Raipur,493118,7726,220254,-,7726220912,aadharshilabyt@gmail.com,http://www.aadharshila.net,2014,Chhote Lal Shukla,Senior Secondary,Shree Aadharshila Shikshan Samiti,-,Raipur
Dav Mukhyamantri Public School,3330293,"Parsa, Ambikapur, Surguja, Chattisgarh",110005,91,7470792278,27111207,-,bks4889@gmail.com,-,1929,Birendra Kumar Sharma,Senior Secondary,Saroj Bala Bansal,-,Surguja
Dav Mukhyamantri Public School,3320227,"Gondhi, Bilaspur, Chhattisgarh",495001,-,9201019080,-,-,namdeo_sir@gmail.com,-,1970,Shri Jageshwar Prashad Namdeo,Secondary School,Ditrecat Of Education Delhi Adm N,-,Bilaspur
Dav Mukhyamantri Public School,3330294,"Narmadapur, Surguja, Chhattisgarh",497001,7774,8821053666,27111207,-,davbhatgaon@gmail.com,-,1929,Surendra Kumar Mishra,Senior Secondary,Dav College Management Committee Alongwith Govt. Of Chhattisgarh.,-,Surguja
Dav Mukhyamantri Public School,3320259,"Kurkai, Block Pendra, Block, Bilaspur, Chhattisgarh",495001,-,9630743066,-,-,-,-,1980,Shankar Rao,Secondary School,Delhi Administration,-,Bilaspur
Dav Mukhyamantri Public School,3330295,"Kutri, Block Lmi, Mungli, Distt, Chattisgarh",110005,7756,123454646454,27111207,-,kbpsang.pandey@gmail.com,-,1929,Kunj Bihari Pandey,Senior Secondary,Saroj Bala Bansal,-,Mungeli
Dav Mukhyamantri Public School,3330296,"Teh. Bloda, Bazar, Po, Amera, Palari, Distt Bloda Bazar, Bhatapara",110005,-,7470792228,27111207,-,davmpssakari@gmail.com,-,1929,Vidhu Sharma,Senior Secondary,Saroj Bala Bansal,-,Baloda Bazar
Dav Mukhyamantri Public School,3330297,"Deharguda Block Mainpur, Post. Mainpur, Distt. Gariaband, Chattisgarh",493888,7703,09576968166,9893098611,-,davskroyg@gmail.com,-,1929,Santosh Kumar Roy,Senior Secondary,Saroj Bala Bansal,-,Gariaband
Dav Mukhyamantri Public School,3330298,"Pandari Pani, Distt-jaspur, Chhattisgarh",493888,91,9174326775,9893098611,-,davbhatgoan@gmail.com,-,1929,Surendra Kumar Mishra,Senior Secondary,Saroj Bala Bansal,-,Jashpur
Dav Mukhyamantri Public School,3330299,"Nakti Semra, Block Jagdalpur, Distt- Bastar, Chhattisgarh",493888,7857,230086,9406358180,-,abhi.shrivastava52@gmail.com,-,1929,Shekhar Shrivastava,Senior Secondary,Saroj Bala Bansal,-,Bastar
Dav Mukhyamantri Public School,3330300,"Block Kota, Distt- Bilaspur, Chhattisgarh",493888,-,7470792233,9406358180,-,modelschool.gobripat@gmail.com,-,1929,Kallol Mitra,Senior Secondary,Saroj Bala Bansal,-,Bilaspur
Dav Mukhyamantri Public School,3330301,"Manjhi Gudd, Block & Distt, Bijapur, Chhattisgarh",494444,7583,222300,-,-,kameswara.rao.duvvada@gmail.com,-,1929,Duvvada Kameswara Rao,Senior Secondary,Dav College Management Committee Alongwith Govt. Of Chhattisgarh.,-,Bijapur
Dav Mukhyamantri Public School,3330288,"Kanak Nagar, Block, Pratappur, Distt Surguja, Chhattisgarh",497101,7775,9753423496,969104048,-,anjana.singhb85@gmail.com,-,1970,Anjana Singh,Senior Secondary,Dir. Of Edu.,-,Surguja
Dav Mukhyamantri Public School,3330302,Janakpur(bhagwan Pur) Block & Teh Bharatpur. Distt-kia,497778,777,1266802,27430024,-,RAKESHGMA@GMAIL.COM,-,1970,Rakesh Kumar,Senior Secondary,Ditrecat Of Education Delhi Adm N,-,Koriya
Dav Mukhyamantri Public School,3330303,"Block Chhindgarh, Chhattisgarh",497778,7857,255149,27430024,-,ashutosh.aspps@gmail.com,-,1970,Ashutosh Jha,Senior Secondary,Ditrecat Of Education Delhi Adm N,-,Koriya
Dav Mukhyamantri Public School,3330304,"Kukrab, Block- Pamgarh, Distt-janigir-champa, Chhattisgarh",495554,781,7617342734,-,-,pramitrenuka1@yahoo.co.in,-,1970,Pramit Kumar Jain,Senior Secondary,Dav College Management Committee Alongwith Govt. Of Chhattisgarh.,-,Janjgir-champa
Dav Mukhyamantri Public School,3330305,"Bagicha, Distt- Jashpur, Chhatisgarh",496224,776,2241255,-,-,snpanday@yahoo.com,-,1970,S N Pandey,Senior Secondary,Ditrecat Of Education Delhi Adm N,-,Jashpur
Dav Mukhyamantri Public School,3330306,"Mumgjhar, Distt- Gariaband, Deodho, Chhattisgarh",496224,7704,9303915748,-,-,srupendra820@gmail.com,-,1970,Rupendra Kumar Sahu,Senior Secondary,Ditrecat Of Education Delhi Adm N,-,Gariaband
Dav Mukhyamantri Public School,3330307,"Kansabel, Distt Jashpur, Chhattisgarh",496224,91,7489921286,881724688,-,davbhatgaon@gmail.com,-,1970,Mr.prafulla Kumat Mohanty,Senior Secondary,Ditrecat Of Education Delhi Adm N,-,Jashpur
