Bapuji International School,830383,"Badagandi, Biligi Taluk, Bagalkot District.",587116,8425,200064,-,08425-276065,principal@srpef.com,http://www.srpef.com,2010,Lilian A Shawn,Secondary School,S.r Patil Education Foundation,-,Bagalkot
Bala Yesu,830300,Vidyanagar,584103,8532,240090,28562544,08532-240350,vaninagan@yahoo.com,http://www.infantjesusschool.com,1991,Y Vanisree,Secondary School,Bellary Diocese Board Of Education,-,Raichur
Bantwal Raghurama Mukunda Prabhu Centenary Public School,830269,"Vidyagiri, Bantwal - 574 211, South Kannada, Karnataka",574211,8255,233973,-,-,ramaacshankar@gmail.com,-,2007,Ramaa Shankar C,Secondary School,Sri Venkataramana Swamy Vidyavardhaka Sangha ( Regd ),-,South Kannada
Baqhers Public School,830923,Ring Road Kalaburagi,585105,-,9886786931,-,9886786931,baqherschool20@gmail.com,http://www.baqherspublicschool.in,2015,Mrs. Malini Mattamari,Secondary School,Baqhers Education & Charitable Trust,-,Kalaburagi
Barakah International School,830901,"Adyar , Mangaluru,575007",575007,-,08242276155,-,8242276155,accounts@bismangalore.com,http://www.bismangalore.com,2014,Mr. Atheef S,Senior Secondary,Al-barakah Public Charitable Trust,-,Dakshina Kannada
Basaveshwara International Public School,830079,"Bagalkot, Karnataka-587101",587101,8354,233940,-,-,chadarallisuresh@yahoo.com,-,1985,C B Suresh Hedge,Senior Secondary,Sh B V V Sangh Bagalkot,-,Bagalkot
Bearys Sea Side Public School,830744,Bearys Sea Side Public School,576217,825,4234286,-,-,bssps@bearyseducation.org,-,1995,Firdose,Secondary School,Haji K Mohidin Beary Education Trust,-,Udupi
Basaveshwara Primary School,830645,"Naregal, Rona Taluk, Gadag Disrict, Karnataka.",582119,1745,08381293332,-,8381293332,sacnaregal@gmail.com,http://basaveshwaraprimaryschool.org,2013,Mr.govindraj P,Secondary School,Shri Annadana Vijaya Vidya Prasarak Samiti,-,Gadag
Bea Higher Primary School,830951,"Sri S Nijalingappa Layout, Davanagere",577004,-,08192220877,-,-,beahssnlayout@gmail.com,-,2017,Mrs. Sumangala,Secondary School,Bapuji Educational Association (reg),-,Davanagere
Bellary Rudrappa Kannada Primary School,830687,"Motebennur, Distt. Haveri, Karnataka-581106",581106,8375,226400,-,-,breschoolmnr@gmail.com,http://breschool.com,2011,Pragathi K Taware,Secondary School,Ballary Education Trust,-,Haveri
Beml Public School,830071,Shishya Beml Township New Thippasandra Bangalore Karnataka,560075,80,"25247242, 5243205",-,-,alwaysmine70@gmail.com,http://shishyaschool.com,1998,Tejashwini Sankeshwar,Senior Secondary,Sri Krishana Edn. Trust,-,Bengaluru
Bensons International Academy,830910,"Benakanhalli, Sangaon Road Belgaum",590008,-,6364215113,-,-,acc.bensons@gmail.com,http://www.mybensons.in,2014,Mr. Steven Peters,Secondary School,Bensons Education Trust,-,Belagavi
Bgs International Residential School,830058,Nithyananda Nagara Branch K Gollahalli Post Bangalore South Karnataka,560060,80,"28437582, 8437582",9886500211,28437657,geethabasavaraj@hotmail.com,www.bgsirs.net,1986,Geetha Basavaraj,Senior Secondary,Kloster St Trudpert Society,-,Bengaluru
Bgs Central School,830325,"Nh17 Mirjan, Kumta, North Kannada",581440,8386,269538,28562544,08153-260205,shashikumar100@hotmail.com,http://www.aecsgroup.in,2004,Sahshikumar K C,Secondary School,Sri Bharathiya Vidyarthi Nilaya Educational Society,-,North Kannada
Bethany School,831075,"Kinnikambla,dakshina Kannada",574151,-,08242258656,-,-,bethanyschoolkinnikambla@outlook.com,http://www.bethanyschoolkinnikambla.com,2015,Miss Sr Anitha Tressy Bs,Secondary School,Bethany Education Society,-,Dakshina Kannada
Bensons International Academy,830458,"#133, Nagarthalli, Rayanakere Post, Jayapura Hobli, Mysore",570008,-,0821 2302266,-,0821 2303638,rasavi2005@yahoo.com,-,2007,Mrs.asha.m.n,Secondary School,Christian Missionary Fellowship Of India,-,Mysuru
Bgs National Public School,830209,"Ramalingeshwara Cave Temple, Hulimavu, Bannerghatta Road, Distt Bangalore, Karnataka",560076,80,26484933,-,080-26484355,sreekalagkumar9@gmail.com,http://www.bgsnps.com,2006,Sreekala G Kumar,Senior Secondary,Adi Chunchunagiri Shikshana Trust,-,Bengaluru
Bgs Public School,830254,#67 Uttharahalli Road Bgs Health & Education City Kengeri,560060,80,28611916,0484 6520135,080-28604944,principalbgsps@gmail.com,http://www.bgspskengeri.com,2006,Aparna Deepak,Senior Secondary,Sacst,-,Bengaluru
Bharat Vidyasamsthe Primary School,831007,"#27, Bharat Education Society, 4th Block, Jayanagar, Bengaluru-560011",560011,-,08026643883,-,8022447067,info@besinstitutions.edu.in,www.besps.besinstitutions.edu.in,1992,Mr. K G Prahlada,Secondary School,Bharath Education Scoeity,-,Bengaluru
Bharatesh Central School,830756,"262/b, Opposite Suvarna Vidhan Soudha, Halaga",590020,4651,08312533192,-,-,bharateshcentralschool@gmail.com,http://www.betcs.in,2013,Mrs. Rajashree U. Arlimatti,Secondary School,Bharatesh Education Trust,-,Belagavi
Bharatiya Vidya Bhavan - Bbmp Public School,830893,"#21, Ward No. 97, 5th Main Road, Kranti Kavi Sarvagnya Road, Srirampuram, Bengaluru - 560 021",560021,261,08023132055,-,-,bhavanbbmp@gmail.com,http://www.bhavanbbmppublicschool.com,2007,Mrs. S Pushpalatha,Secondary School,Bharatiya Vidya Bhavan,-,Bengaluru
Bharatiya Vidya Bhavan Dr.D.Krishnamurthy & Smt. D.Shakuntalamma Memorial School,830362,Vidyanagarashimoga 577203,577201,8182,241241,-,08182 242241,induadhrijaa1978@gmail.com,-,2009,Indu G V,Secondary School,Bharatiya Vidya Bhavan,-,Shivamogga
Bhavan-Bangalore Press School,830590,"No. 89, Mysore Road, Chamarajpet",560018,80,26705069,-,080-26704053,manjula.ananthram@gmail.com,http://www.bbpschool.org,2009,Manjula A,Secondary School,Bhavan-bangalore Press Educational Trust,-,Bengaluru
Bheema Universal Central School,830442,"Bheema Universal Central School,sindagi, Bijapur District.",586128,-,9620319410,-,-,bheemauniversalcentralschool@gmail.com,-,2010,Shahimol S P,Secondary School,Shree Bheema Universal Grameen Abhivruddi Hagu Vividoddeshagala Sangha,-,Bijapur
Bhartiya Vidya Bhawan Kodagu Vidyalaya,830150,Post Box No 43 Siddapura Road Madikeri Kodagu District Karnataka,571201,8272,"225920, 224629",9424260389,08272-221538,srivan1967@rediffmail.com,-,1982,E Seenivasan,Senior Secondary,Kodagu Vidya Sangha,-,Kodagu
Bhubana Jyothi Residential School,830178,"Abhivandan, Shirthady Post Manglore Taluk, Karnataka",574236,8258,263789,-,-,principalbjrs@gmail.com,-,2008,R  Prashanth Dsouza,Senior Secondary,Saraswati Devi Educational & Social Trust,-,Mangalore
Bkg Global School,830975,"Ballari Road, Krishna Nagar, Sandur, Ballari District",583119,712,08395252139,-,8395260471,principal@bkgglobalschool.com,http://www.bkgglobalschool.com,2017,Miss Meenakshi Das,Senior Secondary,Bkg Foundation,-,Ballari
Blooms International School,830983,Karkur Crossbagepalli Talukchikkaballapur District,561207,-,9980054114,-,-,bloomsacademyschool@gmail.com,http://www.bloomsschoolb.com,2013,Mr. Gopalakrishna Hebbar,Secondary School,Sri Chaithanya Educational Trust,-,Chikkaballapur
Brainy Stars International School,831130,"S Bingipura, Anekal Taluk, Bangalore South Dist-560105",560105,-,08029577783,-,-,principal@bsinternationalschool.com,www.bsinternationalschool.com,2018,Mr. Jagadeesh R P,Senior Secondary,Brainy Stars Foundation,-,Bengaluru
Bright Land English Medium School,830900,Bright Land School Raibag Rural Bekkeri Road Raibag.,591317,-,083312253008,-,83312253008,brightlandschool07@gmail.com,http://brightlandschoolraibag.co.in,2014,Mrs. Anjali Sanjay Magadum,Secondary School,"Shri Ramu Maruti Kulgude Education Foundation, Raibag",-,Belagavi
Bright Public School,830313,"P.b.no. 8422 St. Thomas Town Post Kacharakanahalli Hennur Main Raod, South Kannada, Karnataka",560084,80,25480545,-,-,regina.muliyil@gmail.com,-,-,Regina Muliyil,Secondary School,-,-,South Kannada
