Edify World School,3630165,"Survey No.90 Balapur Rci Road, Beside Balaji Township",500005,-,04065444044,-,-,principal@ewsbalapur.com,http://www.edifyworldschoolbalapur.com/index.html,2014,Mrs.turaga Jyothi,Secondary School,Venkateshwara Education Society,-,Rangareddy
Ekalavya Model Residential School Cherla,3620103,"Ashok Nagar, Bhadrachalam",507111,-,040 2955 16,-,-,emrs.cherla@gmail.com,https://telanganaemrs.in/Cherla/aims.php,-,Shakunthala,Secondary School,Principal,-,Khammam
"Ekalavya Model Residential School, Singareni",3620105,"Near Railway Gate, Karepalli, Singareni Mandal",507122,-,09948933010,-,-,emrs.singareni@gmail.com,https://telanganaemrs.in/Singareni/index.php,-,K Satyanandam,Secondary School,Emrs Singareni,-,Khammam
Ekashila Angels School,3630341,H No 1-3-73/8srinagar Colonymahabubabad(mandal&  District - 506101,506101,-,9885179258,-,-,ekashilaangel@gmail.com,www.ekashilaschools.com,2019,Mr. G. Thirupathi Reddy,Secondary School,Ekashila Educational Society,-,Warangal
Ekashila High School,3630352,"H.no:30-1-471,madikonda Village,kazipet Mandal,warangal District,telangana State.",506142,-,9010682108,-,-,ekashilapublicschools@gmail.com,www.ekashilaschools.com,2019,Mr. G Thirupathi Reddy,Secondary School,Ekashila Educational Society,-,Warangal
Ekashila High School,3630283,H.no 4-21/13-2 Thummanapally(v)huzurabad (m)karimnagar(d)pin 505468,505468,-,7660046800,-,-,ekashilaeduschool@gmail.com,-,2018,Mr. G Thirupathi Reddy,Secondary School,Ekashila Educational Society,-,Karimnagar
Delhi World School,3630403,"Teachers Colony, Shadnagar,farooqnagar Mandal, Rangareddy District, 509216, Telangana.",509216,-,9885001050,-,9885001050,dwsshadnagar2020@gmail.com,http://www.delhiworldschool.com,2015,Mrs. Sujatha Varma,Secondary School,Vidya Education Society,-,Rangareddy
Ekashila High School,3630293,"H.no: 6-191/1, Damera (v&m), Warangal",506006,-,9492586637,-,-,ekashilaco@gmail.com,-,2005,Mr. G.thirupathi Reddy,Secondary School,Ekashila Educational Society,-,Warangal
Ekashila High School,3630203,"H.no.: 3-81kits College Road,pembarthy (v)hasanparthy (m)warangal (dist)telangana - 506371",506371,-,9032832832,-,-,suvijareddych@gmail.com,-,2005,Mr. Gouru Thirupathi Reddy,Senior Secondary,Ekashila Educational Society,-,Warangal
Ekashila International School,3630346,"Ekashila International Schoolhouse No. 5-70,erravally Gram Panchayath,thimmapur Shivar,itikyal Mandal,alampur Tq,jogulamba Gadwal Dist,telangana.pin- 509 128",509128,-,9542907462,-,-,eisgadwal@gmail.com,www.ekashilaschools.com,2020,Mr. G Thirupathi Reddy,Secondary School,Ekashila Educational Society,-,Mahbubnagar
Ekashila High School,3630198,"Khammam Highway Road,punnel (v)wardhannapet (m)warangal (dist)telangana - 506310",506310,91,8790882727,4602,-,ekashilaco@gmail.com,-,2011,Gouru Thirupathi Reddy,Secondary School,Thirumala Ekashila Educational Society,-,Warangal
Eklavya Model Residential School,3620010,Tekulapally Kothagudem Chunchupally Telangana-507119,-,-,7032266792,-,-,emrsb.tekulapally@gmail.com,-,1964,Mr. Sri.k. Bhadraiah,Secondary School,Kendriya Vidyalaya Sangathan,-,Khammam
Eklavya Model Residential School,3620012,"Kalwakurthy, Mahbubnagar, Telangana-509301",-,-,9493586510,-,-,emrsb.kalwakurthy@gmail.com,-,-,Mrs. Nandi Saraswathi,Secondary School,-,-,Mahbubnagar
Eklavya Model Residential School,3620013,"Ramavaram, Khammam Telangana-507101",-,-,-,-,-,-,-,-,-,Secondary School,-,-,Khammam
Eklavya Model Residential School,3620011,"Gundala, Telangana-507111",243727,-,8978556948,-,-,emrsg.gundala@gmail.com,-,1995,Cheemala Sandhya Rani,Secondary School,Kaynat Shiksha Vikas Samiti,-,Khammam
Eklavya Model Residential School Bayyaram,3620009,"Warangal, Telangana-507211",-,-,-,-,-,-,-,1964,-,Secondary School,Kendriya Vidyalaya Sangathan,-
Eklavya Model Residential School Narnoor,3620008,"Telangana, Adilabad 504311",505305,-,9490957307,-,-,principal.narnoor@gmail.com,-,1964,Upendar Karisha,Secondary School,Kendriya Vidyalaya Sangathan,-,Adilabad
Elate School,3630324,"Door.no.6-1-24,vekateshwara Colony, Neknampur, Gandipet Mandal Rangareddy District",500089,-,04023232341,-,-,director@elateschool.com,WWW.ELATESCHOOL.COM,2017,Mr. Shaik Mahaboob Basha,Secondary School,Ssk Educational Society,-,Rangareddy
Emrs Marrimadla,3620051,"Vill;marrimadla,mdl:konaraopeta,dist:siricilla",505305,-,04023303041,-,-,emrs.mrdl@gmail.com,http://www.tgtwgurukulam.telangana.gov.in,2004,Sr.v Bhaskar Rao,Secondary School,Tribal Welfare Deportment (gurukulam) Hyderabad,-,Karimnagar
Emrs Mulkalapally,3620102,"Dammapet Mandal, Bhadradri Kothagudem Dist",507306,-,7013497915,-,-,emrs.mulkalapalle@gmail.com,https://telanganaemrs.in/Mulkalapalle/index.php,-,Kunja Rajesh,Secondary School,Kunja Rajesh,-,Khammam
"Emrs Utnoor Girls, Hntc Building",120022,"Beside Rdo Office, Vil & Mand: Utnoor, Distt. Adilabad, Telangana-504311,",-,-,-,-,-,-,-,-,-,Secondary School,-,-,Adilabad
English Union School,3630031,2-10-853/1 Jyothinagar Behind Court  Karimnagar Dist. Andhra Pradesh,505001,878,2243039,2265353,-,englishunionschool@yahoo.co.in,-,1991,Mr. Baldwin Faife,Secondary School,Marthoma Educational Society Kochi,-,Karimnagar
Eklavya Model Residential School Adilabad,3620014,Telangana-504296,-,-,9866058664,-,-,venkataiahmaddela123@gmail.com,-,-,M.venkataiah,Secondary School,-,-,Adilabad
Fortune Butterfly School,3630137,"Kadthal Village, Amangal Mandal",509358,-,08543203456,-,4023555852,president.fbs@fortunebutterflycity.com,http://www.fortunebutterflyschool.com,2009,Mrs.bharathi Ponna,Senior Secondary,Fortune Educational Society,-,Mahbubnagar
Epistemo Vikas Leadership School,3630292,"Plot#b4, Nallagandla Residential Complex, Huda Layout, Nallagandla",500019,-,040-64645177,-,-,principal@epistemoglobal.com,http://www.epistemoglobal.com,2011,Mr. Ravi Kumar M,Senior Secondary,Samaikya Education Society,-,Rangareddy
Euro School,3630142,"Survey No-54, Near Hotel Quality Pearl Inn, Hitech City Gachibowli Link Road, Gachibowli, Hyderabad",500032,-,040 64102882,-,-,euroschoolhitech@gmail.com,http://www.euroschoolindia.com,2012,K. Vishnu Vandana,Senior Secondary,Mrs Euroschoolinternationallimited,-,Hyderabad
Excellencia Infinitum School,3630336,"H No 6/39, Survey No 1008 To 10010, Upperpally Village, Shamirpet Mandal, Medchal-malkajgiri Distic-500078, Telangana.",500078,-,7995995900,7995995900,-,principalinfinitum@gmail.com,http://www.excellencia.co.in,2017,Prem Shanker Dubey,Senior Secondary,Vedaantha Foundation,-,Rangareddy
Foster Billabong High International School,3630114,"Saket, Phase 2, Kapra, Ecil, Hyderabad, Andhra Pradesh.",500062,-,04027141180,-,27141150,info@fosterbillabong.net,www.fosterbillabong.edu.in,2012,Mrs. Srilatha Channapragada,Senior Secondary,Poosha Eductional Society,-,Hyderabad
Frobels High School,3630328,Frobels High School 1-4-515/a Adloor Roadkamareddy(m)kamareddy Districttelangana,503111,-,08468221720,-,-,frobels.kamareddy2002@gmail.com,http://www.frobelsedu.com,2002,Mr. N Arjunaraj,Secondary School,R R V R Educational Academy,-,Nizamabad
G Pulla Reddy Memorial School,3630265,"9-118/1, Sai Baba Temple Lane, Lalitha Nagar, Dilsukh Nagar",500060,-,04064545151,-,-,principal@gprmschool.org,http://www.gprmschool.org/,2010,Mrs.o L Madhavi,Senior Secondary,Gunampalli Pulla Reddy Charities Trust,-,Rangareddy
Ganges Valley School,3630128,"Bachupally, Qutubullahpur Mandal, R.r Dist, Hyderabad - 500090",500090,-,040-65248877,-,-,principalgvs@gmail.com,http://www.gangesvalleyschool.com/,2012,Mrs.vimala Chandersekhar,Senior Secondary,Gokaraju Rangaraju Educational Society,-,Rangareddy
Fusion International School,3630239,"Survey No. 383ameenpur, Hyderabad",502032,40,04064559959,-,-,fisameenpur2016@gmail.com,http://www.fusioninternationalschool.in,2009,Dr. T Padmavathy,Secondary School,Fusion Educational Society,-,Hyderabad
G Pulla Reddy High School,3630320,H No 12-2-822mehdipatnam,500006,-,23515527,-,-,gprhschool@gmail.com,www.gprhschool.org,1983,Mrs. Kottam.sangeetha Lakshmi,Secondary School,Gunnampalli Pulla Reddy Charities Trust,-,Hyderabad
