Icon English School,230170,"Icon School, House No-263, Rajgarh Road, Byelane-3",781003,-,03612450082,-,-,rosbarua1236@yahoo.com,-,2003,Missroselle Barua,Secondary School,Registration Of Socities,-,Kamrup
Holy Child School,230166,"Dublapadung Gaon, Thakurbari, Sonitpur, Assam",784505,-,03714250122,-,-,holycs1@yahoo.in,-,2006,Mrs.bably Saha,Secondary School,Gyan Bharati Society,-,Sonitpur
Indus Academy,230066,Jagiroad Distt Migaon Assam,201204,3678,244946,-,-,prasan08@yahoo.co.in,-,1991,Prasanta  Bhattacharjee,Secondary School,Indus Educational Trust,-,Morigaon
International School Guwahati,230174,"Opposite Radiant Motors,kali Mandir Path,nalapara Road,sarusajai",781040,141,6000343432,1412653552,6000343432,principalcisg@gmail.com,http://www.intschghy.org,2014,Mr. P Bhattacharyya,Senior Secondary,N R Education Foundation,-,Kamrup
Itbp Public School,280013,"Mohanbari, C/o 764 Asc Bn, C/o 99 Apo",-,373,2382287,9864028899,2270204,shobharoykurmi43@gmail.com,-,2003,Shobha Roy Kurmi,Senior Secondary,R C Edn.& Char. Trust,-,Dibrugarh
Jawahar Navodaya Vidyalaya,240020,Bishunpur Dhemaji Dhemaji Distt Assam,783390,3753,225021,86139,-,sunilkdhakar@gmail.com,-,1995,Sunil Kumar Dhakar,Senior Secondary,Navodaya Vidyalaya Samiti,-,Dhemaji
Jawahar Navodaya Vidyalaya,240022,"Adalbari, Distt.baksa, P.o. Adalbari, Assam",781372,632,03624292510,-,-,jnvadlbks@gmail.com,www.baksa.jnv.academy,2006,Mr. K.k Tewari,Senior Secondary,Navodaya Vidyalaya Samiti,-,Baksa
Jawahar Navodaya Vidyalaya,240015,Po- Howly  Dt- Borpeta Assam,781316,3666,296048,3759291738,-,closetorakesh@gmail.com,-,1995,Rakesh Kumar,Senior Secondary,N.v.s.,-,Barpeta
Jawahar Navodaya Vidyalaya,240019,Khamarguri Bijni Distt Bongaigaon Assam,783390,366,8284055,3759291738,-,adeshvats@gmail.com,-,1995,Adesh Kr Sharma,Senior Secondary,N.v.s.,-,Bongaigaon
Jawahar Navodaya Vidyalaya,240009,Pailapool Po- Pailapool Dt-cachar Assam,788098,3841,284834,7685200080,768525631,dksinghexam@gmail.com,-,1994,Devendra Kumar Singh,Senior Secondary,Nvs,-,Cachar
Jawahar Navodaya Vidyalaya,240007,Po- Kalaigaon  Dt- Darrang Assam,784525,3713,292807,231807,-,-,-,1995,Pravind Krishnan,Senior Secondary,Navodaya Vidyalaya Samiti,-,Darrang
Jawahar Navodaya Vidyalaya,240026,Village & Po- Alomganj Partix Dhubri Assam 78339,783331,3662,281069,-,-,scramchiary@gmail.com,-,1992,S C Ramchiary,Senior Secondary,Navodaya Vidyalaya Samiti,-,Dhubri
Jawahar Navodaya Vidyalaya,240021,"Distt. Bongaigaon, P.o. Mulagaon, Assam",783380,366,4228805,-,-,sanjay59@hotmail.com,-,1992,Sanjay Kumar,Senior Secondary,Navodaya Vidyalaya Samiti,-,Bongaigaon
